ean,item_cd,brand,category,classification_key,department,product_type,name_en,name_local,size_us,color,price_usd,price_local,currency,locale,fixture,depth,handle,image,n_images
3583782090874,1033685,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Women's MH120 Hiking Fleece Vest,Quechua MH120 Gilet polaire de Randonnée Femme,XS,Black,18.00,17.1,EUR,fr-FR,GB-R3-U2,2,womens-hiking-fleece-gilet-mh120-12490,https://cdn.shopify.com/s/files/1/1330/6287/files/8072128-product_image-p2607137.jpg?v=1712056129,11
3608392441561,5275184,Van Rysel,accessories,accessories.fingerless-gloves,general,Fingerless gloves,Van Rysel 900 Cycling Gloves,Van Rysel 900 Gants de Vélo,S,Magnolia,20.00,19.0,EUR,fr-FR,ACC-01,2,van-rysel-900-cycling-gloves-white-356209,https://cdn.shopify.com/s/files/1/1330/6287/files/8901066-product_image-p2893641.jpg?v=1746484282,2
3608392441585,5275186,Van Rysel,accessories,accessories.fingerless-gloves,general,Fingerless gloves,Van Rysel 900 Cycling Gloves,Van Rysel 900 Gants de Vélo,L,Magnolia,20.00,19.0,EUR,fr-FR,ACC-01,2,van-rysel-900-cycling-gloves-white-356209,https://cdn.shopify.com/s/files/1/1330/6287/files/8901066-product_image-p2893641.jpg?v=1746484282,2
3608392441592,5275187,Van Rysel,accessories,accessories.fingerless-gloves,general,Fingerless gloves,Van Rysel 900 Cycling Gloves,Van Rysel 900 Gants de Vélo,XL,Magnolia,20.00,19.0,EUR,fr-FR,ACC-01,3,van-rysel-900-cycling-gloves-white-356209,https://cdn.shopify.com/s/files/1/1330/6287/files/8901066-product_image-p2893641.jpg?v=1746484282,2
3608392442407,5275188,Van Rysel,accessories,accessories.fingerless-gloves,general,Fingerless gloves,Van Rysel 900 Cycling Gloves,Van Rysel 900 Gants de Vélo,2XL,Magnolia,20.00,19.0,EUR,fr-FR,ACC-01,2,van-rysel-900-cycling-gloves-white-356209,https://cdn.shopify.com/s/files/1/1330/6287/files/8901066-product_image-p2893641.jpg?v=1746484282,2
3608449805926,4560115,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL 500 Thermal Ski Base Layer,Wedze BL 500 Sous-vêtement technique Thermique de Ski Homme,XL,Black,24.99,23.74,EUR,fr-FR,GF-R1-U2,4,wedze-mens-bl-500-thermal-ski-base-layer-340499,https://cdn.shopify.com/s/files/1/1330/6287/files/8759460-product_image-p2579321.jpg?v=1742382268,12
3608449805933,4560116,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL 500 Thermal Ski Base Layer,Wedze BL 500 Sous-vêtement technique Thermique de Ski Homme,2XL,Black,19.99,18.99,EUR,fr-FR,GF-R1-U2,2,wedze-mens-bl-500-thermal-ski-base-layer-340499,https://cdn.shopify.com/s/files/1/1330/6287/files/8759460-product_image-p2579321.jpg?v=1742382268,12
3608449805940,4560113,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL 500 Thermal Ski Base Layer,Wedze BL 500 Sous-vêtement technique Thermique de Ski Homme,M,Black,24.99,23.74,EUR,fr-FR,GF-R1-U2,6,wedze-mens-bl-500-thermal-ski-base-layer-340499,https://cdn.shopify.com/s/files/1/1330/6287/files/8759460-product_image-p2579321.jpg?v=1742382268,12
3608449805957,4560114,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL 500 Thermal Ski Base Layer,Wedze BL 500 Sous-vêtement technique Thermique de Ski Homme,L,Black,24.99,23.74,EUR,fr-FR,GF-R1-U2,5,wedze-mens-bl-500-thermal-ski-base-layer-340499,https://cdn.shopify.com/s/files/1/1330/6287/files/8759460-product_image-p2579321.jpg?v=1742382268,12
3608449805964,4560111,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL 500 Thermal Ski Base Layer,Wedze BL 500 Sous-vêtement technique Thermique de Ski Homme,XS,Black,19.99,18.99,EUR,fr-FR,GF-R1-U2,2,wedze-mens-bl-500-thermal-ski-base-layer-340499,https://cdn.shopify.com/s/files/1/1330/6287/files/8759460-product_image-p2579321.jpg?v=1742382268,12
3608449805995,4560112,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL 500 Thermal Ski Base Layer,Wedze BL 500 Sous-vêtement technique Thermique de Ski Homme,S,Black,24.99,23.74,EUR,fr-FR,GF-R1-U2,3,wedze-mens-bl-500-thermal-ski-base-layer-340499,https://cdn.shopify.com/s/files/1/1330/6287/files/8759460-product_image-p2579321.jpg?v=1742382268,12
3608439396250,2705916,Quechua,outdoor,outdoor.foot-pump,hike_camp,Foot pump,Quechua Foot Pump,Quechua Pompe à pied,One Size,Black,15.00,14.25,EUR,fr-FR,GF-R3-U2,1,foot-pump,https://cdn.shopify.com/s/files/1/1330/6287/files/8543062-product_image-p2699875.jpg?v=1723116245,4
3608390788385,5084556,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,S,Carbon Gray,44.99,42.74,EUR,fr-FR,GF-R3-U1,1,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608390788392,5084557,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,S-M,Carbon Gray,44.99,42.74,EUR,fr-FR,GF-R3-U1,1,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608390789009,5084558,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,M,Carbon Gray,44.99,42.74,EUR,fr-FR,GF-R3-U1,2,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608390789016,5084559,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,L,Carbon Gray,44.99,42.74,EUR,fr-FR,GF-R3-U1,2,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608390789023,5084560,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,XL,Carbon Gray,44.99,42.74,EUR,fr-FR,GF-R3-U1,2,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608390789030,5084561,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,XL-2XL,Carbon Gray,44.99,42.74,EUR,fr-FR,GF-R3-U1,1,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608390789047,5084562,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,2XL,Carbon Gray,44.99,42.74,EUR,fr-FR,GF-R3-U1,0,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608390789054,5084563,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,3XL,Carbon Gray,44.99,42.74,EUR,fr-FR,GF-R3-U1,1,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608392228940,5405077,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,S,Dark Sepia,30.00,28.5,EUR,fr-FR,GF-R3-U1,1,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608392228957,5405078,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,S-M,Dark Sepia,30.00,28.5,EUR,fr-FR,GF-R3-U1,1,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608392228964,5405079,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,M,Dark Sepia,30.00,28.5,EUR,fr-FR,GF-R3-U1,2,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608392228971,5405080,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,L,Dark Sepia,30.00,28.5,EUR,fr-FR,GF-R3-U1,2,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608392228988,5405081,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,L-XL,Dark Sepia,30.00,28.5,EUR,fr-FR,GF-R3-U1,4,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608392229503,5405083,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 Short de Randonnée Homme,2XL,Dark Sepia,30.00,28.5,EUR,fr-FR,GF-R3-U1,1,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608390988839,5145645,Quechua,bag_pack,bag_pack.backpack,hike_camp,Backpack,Quechua NH100 Arpenaz 30 L Hiking Backpack,Quechua NH100 Arpenaz 30 Sac à dos de Randonnée,30 L,Black,20.00,19.0,EUR,fr-FR,PE-01,4,quechua-nh-arpenaz-100-30-l-hiking-backpack-301675,https://cdn.shopify.com/s/files/1/1330/6287/files/8871283-product_image-p2562055.jpg?v=1704894734,22
3608390988846,5145647,Quechua,bag_pack,bag_pack.backpack,hike_camp,Backpack,Quechua NH100 Arpenaz 30 L Hiking Backpack,Quechua NH100 Arpenaz 30 Sac à dos de Randonnée,30 L,Dark Petrol Blue,22.00,20.9,EUR,fr-FR,PE-01,4,quechua-nh-arpenaz-100-30-l-hiking-backpack-301675,https://cdn.shopify.com/s/files/1/1330/6287/files/8871283-product_image-p2562055.jpg?v=1704894734,22
3608449915694,885269,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Kids' BL100 Thermal Ski Base Layer Top,Wedze BL100 Top Sous-vêtement technique Thermique de Ski Enfant,6 Years,Smoked Black,9.99,9.49,EUR,fr-FR,GB-R1-U1,5,kids-ski-base-layer-top-100-fw25,https://cdn.shopify.com/s/files/1/1330/6287/products/8343744-product_image-159260.jpg?v=1693394008,6
3608449915700,885266,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Kids' BL100 Thermal Ski Base Layer Top,Wedze BL100 Top Sous-vêtement technique Thermique de Ski Enfant,4 Years,Smoked Black,9.99,9.49,EUR,fr-FR,GB-R1-U1,3,kids-ski-base-layer-top-100-fw25,https://cdn.shopify.com/s/files/1/1330/6287/products/8343744-product_image-159260.jpg?v=1693394008,6
3608449915748,885276,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Kids' BL100 Thermal Ski Base Layer Top,Wedze BL100 Top Sous-vêtement technique Thermique de Ski Enfant,12 Years,Smoked Black,9.99,9.49,EUR,fr-FR,GB-R1-U1,5,kids-ski-base-layer-top-100-fw25,https://cdn.shopify.com/s/files/1/1330/6287/products/8343744-product_image-159260.jpg?v=1693394008,6
3608449915762,885277,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Kids' BL100 Thermal Ski Base Layer Top,Wedze BL100 Top Sous-vêtement technique Thermique de Ski Enfant,14 Years,Smoked Black,9.99,9.49,EUR,fr-FR,GB-R1-U1,3,kids-ski-base-layer-top-100-fw25,https://cdn.shopify.com/s/files/1/1330/6287/products/8343744-product_image-159260.jpg?v=1693394008,6
3608449915786,885273,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Kids' BL100 Thermal Ski Base Layer Top,Wedze BL100 Top Sous-vêtement technique Thermique de Ski Enfant,8 Years,Smoked Black,9.99,9.49,EUR,fr-FR,GB-R1-U1,8,kids-ski-base-layer-top-100-fw25,https://cdn.shopify.com/s/files/1/1330/6287/products/8343744-product_image-159260.jpg?v=1693394008,6
3608449915793,885274,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Kids' BL100 Thermal Ski Base Layer Top,Wedze BL100 Top Sous-vêtement technique Thermique de Ski Enfant,10 Years,Smoked Black,9.99,9.49,EUR,fr-FR,GB-R1-U1,8,kids-ski-base-layer-top-100-fw25,https://cdn.shopify.com/s/files/1/1330/6287/products/8343744-product_image-159260.jpg?v=1693394008,6
3608449847155,2456158,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL100 Base Layer Top,Wedze BL100 Top Sous-vêtement technique Homme,L,Black,12.99,12.34,EUR,fr-FR,GB-R1-U2,7,100-base-layer-ski-top-mens-302821,https://cdn.shopify.com/s/files/1/1330/6287/files/8510029-product_image-p1691723.jpg?v=1703074952,4
3608449847162,2456159,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL100 Base Layer Top,Wedze BL100 Top Sous-vêtement technique Homme,M,Black,12.99,12.34,EUR,fr-FR,GB-R1-U2,7,100-base-layer-ski-top-mens-302821,https://cdn.shopify.com/s/files/1/1330/6287/files/8510029-product_image-p1691723.jpg?v=1703074952,4
3608449847179,2456156,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL100 Base Layer Top,Wedze BL100 Top Sous-vêtement technique Homme,2XL,Black,12.99,12.34,EUR,fr-FR,GB-R1-U2,2,100-base-layer-ski-top-mens-302821,https://cdn.shopify.com/s/files/1/1330/6287/files/8510029-product_image-p1691723.jpg?v=1703074952,4
3608449847186,2456157,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL100 Base Layer Top,Wedze BL100 Top Sous-vêtement technique Homme,3XL,Black,12.99,12.34,EUR,fr-FR,GB-R1-U2,1,100-base-layer-ski-top-mens-302821,https://cdn.shopify.com/s/files/1/1330/6287/files/8510029-product_image-p1691723.jpg?v=1703074952,4
3608449847193,2456162,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL100 Base Layer Top,Wedze BL100 Top Sous-vêtement technique Homme,XS,Black,12.99,12.34,EUR,fr-FR,GB-R1-U2,2,100-base-layer-ski-top-mens-302821,https://cdn.shopify.com/s/files/1/1330/6287/files/8510029-product_image-p1691723.jpg?v=1703074952,4
3608449847209,2456161,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL100 Base Layer Top,Wedze BL100 Top Sous-vêtement technique Homme,XL,Black,12.99,12.34,EUR,fr-FR,GB-R1-U2,5,100-base-layer-ski-top-mens-302821,https://cdn.shopify.com/s/files/1/1330/6287/files/8510029-product_image-p1691723.jpg?v=1703074952,4
3608449847216,2456160,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Men's BL100 Base Layer Top,Wedze BL100 Top Sous-vêtement technique Homme,S,Black,12.99,12.34,EUR,fr-FR,GB-R1-U2,4,100-base-layer-ski-top-mens-302821,https://cdn.shopify.com/s/files/1/1330/6287/files/8510029-product_image-p1691723.jpg?v=1703074952,4
3608449814010,4273814,Wedze,apparel,apparel.jacket,general,Jacket,Wedze Men's 100 Waterproof Ski Jacket,Wedze 100 Veste Imperméable de Ski Homme,2XL,Smoked Black,79.99,75.99,EUR,fr-FR,GF-R1-U1,3,wedze-mens-ski-jacket-100-black-308435-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8642198-product_image-p2577371.jpg?v=1755289815,9
3608449814027,4273816,Wedze,apparel,apparel.jacket,general,Jacket,Wedze Men's 100 Waterproof Ski Jacket,Wedze 100 Veste Imperméable de Ski Homme,3XL,Smoked Black,79.99,75.99,EUR,fr-FR,GF-R1-U1,1,wedze-mens-ski-jacket-100-black-308435-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8642198-product_image-p2577371.jpg?v=1755289815,9
3608449814034,4273820,Wedze,apparel,apparel.jacket,general,Jacket,Wedze Men's 100 Waterproof Ski Jacket,Wedze 100 Veste Imperméable de Ski Homme,L,Smoked Black,79.99,75.99,EUR,fr-FR,GF-R1-U1,7,wedze-mens-ski-jacket-100-black-308435-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8642198-product_image-p2577371.jpg?v=1755289815,9
3608449814041,4273822,Wedze,apparel,apparel.jacket,general,Jacket,Wedze Men's 100 Waterproof Ski Jacket,Wedze 100 Veste Imperméable de Ski Homme,S,Smoked Black,79.99,75.99,EUR,fr-FR,GF-R1-U1,5,wedze-mens-ski-jacket-100-black-308435-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8642198-product_image-p2577371.jpg?v=1755289815,9
3608449814058,4273821,Wedze,apparel,apparel.jacket,general,Jacket,Wedze Men's 100 Waterproof Ski Jacket,Wedze 100 Veste Imperméable de Ski Homme,M,Smoked Black,79.99,75.99,EUR,fr-FR,GF-R1-U1,7,wedze-mens-ski-jacket-100-black-308435-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8642198-product_image-p2577371.jpg?v=1755289815,9
3608449814072,4273823,Wedze,apparel,apparel.jacket,general,Jacket,Wedze Men's 100 Waterproof Ski Jacket,Wedze 100 Veste Imperméable de Ski Homme,XL,Smoked Black,79.99,75.99,EUR,fr-FR,GF-R1-U1,5,wedze-mens-ski-jacket-100-black-308435-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8642198-product_image-p2577371.jpg?v=1755289815,9
3583787567333,4335164,Itiwit,accessories,accessories.bladder,general,Bladder,LEFT-HAND BLADDER FOR ITIWIT 100 2-SEATER TEXTILE KAYAKS,LEFT-HAND FOR ITIWIT 100 2-SEATER TEXTILE KAYAKS Poche à eau,One Size,Unspecified,30.00,28.5,EUR,fr-FR,ACC-02,11,itiwit-inflatable-stitch-kayak-2-person-left-side-inner-bladder-w-valve-334425,https://cdn.shopify.com/s/files/1/1330/6287/files/8649316-product_image-p1031035.jpg?v=1701260407,5
3583784226011,4272515,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Waterproof Winter Jacket,Quechua NH500 Veste Imperméable Hiver Homme,2XL,Black,99.99,94.99,EUR,fr-FR,GF-R3-U2,1,mens-hiking-waterproof-winter-jacket-sh500-14-f-331992,https://cdn.shopify.com/s/files/1/1330/6287/files/8641932-product_image-p2294311.jpg?v=1718730856,7
3583784226028,4272516,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Waterproof Winter Jacket,Quechua NH500 Veste Imperméable Hiver Homme,3XL,Black,99.99,94.99,EUR,fr-FR,GF-R3-U2,1,mens-hiking-waterproof-winter-jacket-sh500-14-f-331992,https://cdn.shopify.com/s/files/1/1330/6287/files/8641932-product_image-p2294311.jpg?v=1718730856,7
3583784226035,4272519,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Waterproof Winter Jacket,Quechua NH500 Veste Imperméable Hiver Homme,L,Black,99.99,94.99,EUR,fr-FR,GF-R3-U2,4,mens-hiking-waterproof-winter-jacket-sh500-14-f-331992,https://cdn.shopify.com/s/files/1/1330/6287/files/8641932-product_image-p2294311.jpg?v=1718730856,7
3583784226042,4272520,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Waterproof Winter Jacket,Quechua NH500 Veste Imperméable Hiver Homme,M,Black,99.99,94.99,EUR,fr-FR,GF-R3-U2,4,mens-hiking-waterproof-winter-jacket-sh500-14-f-331992,https://cdn.shopify.com/s/files/1/1330/6287/files/8641932-product_image-p2294311.jpg?v=1718730856,7
3583784226059,4272521,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Waterproof Winter Jacket,Quechua NH500 Veste Imperméable Hiver Homme,S,Black,99.99,94.99,EUR,fr-FR,GF-R3-U2,2,mens-hiking-waterproof-winter-jacket-sh500-14-f-331992,https://cdn.shopify.com/s/files/1/1330/6287/files/8641932-product_image-p2294311.jpg?v=1718730856,7
3583784226066,4272522,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Waterproof Winter Jacket,Quechua NH500 Veste Imperméable Hiver Homme,XL,Black,99.99,94.99,EUR,fr-FR,GF-R3-U2,3,mens-hiking-waterproof-winter-jacket-sh500-14-f-331992,https://cdn.shopify.com/s/files/1/1330/6287/files/8641932-product_image-p2294311.jpg?v=1718730856,7
3583784414432,4272517,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Waterproof Winter Jacket,Quechua NH500 Veste Imperméable Hiver Homme,4XL,Black,99.99,94.99,EUR,fr-FR,GF-R3-U2,0,mens-hiking-waterproof-winter-jacket-sh500-14-f-331992,https://cdn.shopify.com/s/files/1/1330/6287/files/8641932-product_image-p2294311.jpg?v=1718730856,7
3583787146781,4531445,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Fleece Backpacking Gloves,Forclaz MT500 Gloves Polaire Trekking Adulte,M,Black,19.99,18.99,EUR,fr-FR,GB-R3-U1,2,adult-mountain-backpacking-fleece-gloves-mt500-black-339223,https://cdn.shopify.com/s/files/1/1330/6287/files/8738791-product_image-p2582565.jpg?v=1704215891,5
3583787146804,4531444,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Fleece Backpacking Gloves,Forclaz MT500 Gloves Polaire Trekking Adulte,XS,Black,19.99,18.99,EUR,fr-FR,GB-R3-U1,2,adult-mountain-backpacking-fleece-gloves-mt500-black-339223,https://cdn.shopify.com/s/files/1/1330/6287/files/8738791-product_image-p2582565.jpg?v=1704215891,5
3583787146811,4531447,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz Adult MT500 Fleece Backpacking Gloves,Forclaz MT500 Gloves Polaire Trekking Adulte,2XL,Black,19.99,18.99,EUR,fr-FR,GB-R3-U1,1,adult-mountain-backpacking-fleece-gloves-mt500-black-339223,https://cdn.shopify.com/s/files/1/1330/6287/files/8738791-product_image-p2582565.jpg?v=1704215891,5
