ean,item_cd,brand,category,classification_key,department,product_type,name_en,name_local,size_us,color,price_usd,price_local,currency,locale,fixture,depth,handle,image,n_images
3608392228988,5405081,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 남성용 등산 반바지,L-XL,Dark Sepia,30.00,40500,KRW,ko-KR,GF-R2-U1,5,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608392229503,5405083,Forclaz,apparel,apparel.shorts,hike_camp,Shorts,Forclaz Men's MT500 Hiking Shorts,Forclaz MT500 남성용 등산 반바지,2XL,Dark Sepia,30.00,40500,KRW,ko-KR,GF-R2-U1,1,forclaz-mens-durable-backpacking-shorts-mt500-351375,https://cdn.shopify.com/s/files/1/1330/6287/files/8916612-product_image-p2815614.jpg?v=1747078962,15
3608393970473,5640546,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,7,Yellow,255.00,344200,KRW,ko-KR,GA-01,1,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608393970497,5640548,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,9.5,Yellow,255.00,344200,KRW,ko-KR,GA-01,3,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608393971616,5640550,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,10,Yellow,255.00,344200,KRW,ko-KR,GA-01,2,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608393971623,5640551,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,11,Yellow,255.00,344200,KRW,ko-KR,GA-01,2,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608393971630,5640552,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,12,Yellow,255.00,344200,KRW,ko-KR,GA-01,1,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608393971647,5640553,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,13,Yellow,255.00,344200,KRW,ko-KR,GA-01,0,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608393971654,5653434,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,8,Yellow,255.00,344200,KRW,ko-KR,GA-01,2,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608393971661,5654145,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,9,Yellow,255.00,344200,KRW,ko-KR,GA-01,2,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608394138636,5793281,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,8.5,Yellow,255.00,344200,KRW,ko-KR,GA-01,2,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608394138643,5790461,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,10.5,Yellow,255.00,344200,KRW,ko-KR,GA-01,2,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3608394138650,5779821,Kiprun,footwear,footwear.shoes,general,Shoes,Kiprun Kipstorm Elite Men's Carbon Plate Running Shoes,Kiprun Kipstorm Elite 남성용 카본 플레이트 러닝 신발,11.5,Yellow,255.00,344200,KRW,ko-KR,GA-01,1,kiprun-kipstorm-elite-mens-carbon-plate-running-shoes-362113,https://cdn.shopify.com/s/files/1/1330/6287/files/8961381_001.jpg?v=1774900832,9
3583784051163,2754928,Quechua,apparel,apparel.skort,hike_camp,Skort,Quechua Women's NH500 Hiking Skort,Quechua NH500 여성용 등산 스코트,3XL,Carbon Gray,25.00,33800,KRW,ko-KR,GF-R2-U2,0,quechua-womens-nh500-hiking-skort-308169,https://cdn.shopify.com/s/files/1/1330/6287/files/8554686-product_image-p2593155.jpg?v=1702904871,6
3608439367946,2754924,Quechua,apparel,apparel.skort,hike_camp,Skort,Quechua Women's NH500 Hiking Skort,Quechua NH500 여성용 등산 스코트,L,Carbon Gray,25.00,33800,KRW,ko-KR,GF-R2-U2,3,quechua-womens-nh500-hiking-skort-308169,https://cdn.shopify.com/s/files/1/1330/6287/files/8554686-product_image-p2593155.jpg?v=1702904871,6
3608439367960,2754925,Quechua,apparel,apparel.skort,hike_camp,Skort,Quechua Women's NH500 Hiking Skort,Quechua NH500 여성용 등산 스코트,L / XL,Carbon Gray,25.00,33800,KRW,ko-KR,GF-R2-U2,3,quechua-womens-nh500-hiking-skort-308169,https://cdn.shopify.com/s/files/1/1330/6287/files/8554686-product_image-p2593155.jpg?v=1702904871,6
3608439367977,2754926,Quechua,apparel,apparel.skort,hike_camp,Skort,Quechua Women's NH500 Hiking Skort,Quechua NH500 여성용 등산 스코트,XL,Carbon Gray,25.00,33800,KRW,ko-KR,GF-R2-U2,2,quechua-womens-nh500-hiking-skort-308169,https://cdn.shopify.com/s/files/1/1330/6287/files/8554686-product_image-p2593155.jpg?v=1702904871,6
3608439367991,2754927,Quechua,apparel,apparel.skort,hike_camp,Skort,Quechua Women's NH500 Hiking Skort,Quechua NH500 여성용 등산 스코트,2XL,Carbon Gray,25.00,33800,KRW,ko-KR,GF-R2-U2,1,quechua-womens-nh500-hiking-skort-308169,https://cdn.shopify.com/s/files/1/1330/6287/files/8554686-product_image-p2593155.jpg?v=1702904871,6
3608439368042,2754920,Quechua,apparel,apparel.skort,hike_camp,Skort,Quechua Women's NH500 Hiking Skort,Quechua NH500 여성용 등산 스코트,XS - S,Carbon Gray,25.00,33800,KRW,ko-KR,GF-R2-U2,1,quechua-womens-nh500-hiking-skort-308169,https://cdn.shopify.com/s/files/1/1330/6287/files/8554686-product_image-p2593155.jpg?v=1702904871,6
3608439368066,2754921,Quechua,apparel,apparel.skort,hike_camp,Skort,Quechua Women's NH500 Hiking Skort,Quechua NH500 여성용 등산 스코트,S,Carbon Gray,25.00,33800,KRW,ko-KR,GF-R2-U2,2,quechua-womens-nh500-hiking-skort-308169,https://cdn.shopify.com/s/files/1/1330/6287/files/8554686-product_image-p2593155.jpg?v=1702904871,6
3608439368080,2754922,Quechua,apparel,apparel.skort,hike_camp,Skort,Quechua Women's NH500 Hiking Skort,Quechua NH500 여성용 등산 스코트,M,Carbon Gray,25.00,33800,KRW,ko-KR,GF-R2-U2,3,quechua-womens-nh500-hiking-skort-308169,https://cdn.shopify.com/s/files/1/1330/6287/files/8554686-product_image-p2593155.jpg?v=1702904871,6
3608409846396,2665039,Van Rysel,apparel,apparel.jacket,general,Jacket,Van Rysel Men's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight 남성용 방수 사이클 재킷,S,Black,55.00,74200,KRW,ko-KR,FR-02,5,rainproof-jacket-ultralight-racer-305439,https://cdn.shopify.com/s/files/1/1330/6287/files/VAN_RYSEL_RAIN_JACKET_ROADR_900_LIGHT_M_JACKET_BLK_AH24_-_8529358_-_001_---_Expires_on_24-09-2029.jpg?v=1744256603,13
3608409846402,2665038,Van Rysel,apparel,apparel.jacket,general,Jacket,Van Rysel Men's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight 남성용 방수 사이클 재킷,M,Black,55.00,74200,KRW,ko-KR,FR-02,8,rainproof-jacket-ultralight-racer-305439,https://cdn.shopify.com/s/files/1/1330/6287/files/VAN_RYSEL_RAIN_JACKET_ROADR_900_LIGHT_M_JACKET_BLK_AH24_-_8529358_-_001_---_Expires_on_24-09-2029.jpg?v=1744256603,13
3608409846419,2665040,Van Rysel,apparel,apparel.jacket,general,Jacket,Van Rysel Men's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight 남성용 방수 사이클 재킷,XL,Black,55.00,74200,KRW,ko-KR,FR-02,5,rainproof-jacket-ultralight-racer-305439,https://cdn.shopify.com/s/files/1/1330/6287/files/VAN_RYSEL_RAIN_JACKET_ROADR_900_LIGHT_M_JACKET_BLK_AH24_-_8529358_-_001_---_Expires_on_24-09-2029.jpg?v=1744256603,13
3608409846426,2665037,Van Rysel,apparel,apparel.jacket,general,Jacket,Van Rysel Men's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight 남성용 방수 사이클 재킷,L,Black,55.00,74200,KRW,ko-KR,FR-02,8,rainproof-jacket-ultralight-racer-305439,https://cdn.shopify.com/s/files/1/1330/6287/files/VAN_RYSEL_RAIN_JACKET_ROADR_900_LIGHT_M_JACKET_BLK_AH24_-_8529358_-_001_---_Expires_on_24-09-2029.jpg?v=1744256603,13
3608409846433,2665036,Van Rysel,apparel,apparel.jacket,general,Jacket,Van Rysel Men's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight 남성용 방수 사이클 재킷,2XL,Black,55.00,74200,KRW,ko-KR,FR-02,3,rainproof-jacket-ultralight-racer-305439,https://cdn.shopify.com/s/files/1/1330/6287/files/VAN_RYSEL_RAIN_JACKET_ROADR_900_LIGHT_M_JACKET_BLK_AH24_-_8529358_-_001_---_Expires_on_24-09-2029.jpg?v=1744256603,13
3608449847056,2456175,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Women's BL100 Thermal Base Layer Top,Wedze BL100 Top 여성용 발열 베이스레이어,XL,Black,12.99,17500,KRW,ko-KR,FR-03,5,100-base-layer-ski-top-womens-302806,https://cdn.shopify.com/s/files/1/1330/6287/products/8510031-product_image-1691845.jpg?v=1693308330,11
3608449847070,2456176,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Women's BL100 Thermal Base Layer Top,Wedze BL100 Top 여성용 발열 베이스레이어,XS,Black,12.99,17500,KRW,ko-KR,FR-03,2,100-base-layer-ski-top-womens-302806,https://cdn.shopify.com/s/files/1/1330/6287/products/8510031-product_image-1691845.jpg?v=1693308330,11
3608449847100,2456170,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Women's BL100 Thermal Base Layer Top,Wedze BL100 Top 여성용 발열 베이스레이어,2XL,Black,12.99,17500,KRW,ko-KR,FR-03,2,100-base-layer-ski-top-womens-302806,https://cdn.shopify.com/s/files/1/1330/6287/products/8510031-product_image-1691845.jpg?v=1693308330,11
3608449847117,2456173,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Women's BL100 Thermal Base Layer Top,Wedze BL100 Top 여성용 발열 베이스레이어,M,Black,12.99,17500,KRW,ko-KR,FR-03,7,100-base-layer-ski-top-womens-302806,https://cdn.shopify.com/s/files/1/1330/6287/products/8510031-product_image-1691845.jpg?v=1693308330,11
3608449847124,2456174,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Women's BL100 Thermal Base Layer Top,Wedze BL100 Top 여성용 발열 베이스레이어,S,Black,12.99,17500,KRW,ko-KR,FR-03,4,100-base-layer-ski-top-womens-302806,https://cdn.shopify.com/s/files/1/1330/6287/products/8510031-product_image-1691845.jpg?v=1693308330,11
3608449847131,2456172,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Women's BL100 Thermal Base Layer Top,Wedze BL100 Top 여성용 발열 베이스레이어,L,Black,12.99,17500,KRW,ko-KR,FR-03,7,100-base-layer-ski-top-womens-302806,https://cdn.shopify.com/s/files/1/1330/6287/products/8510031-product_image-1691845.jpg?v=1693308330,11
3583787788110,2422755,Forclaz,accessories,accessories.headlamp,hike_camp,Headlamp,Forclaz Trek 100 Rechargeable 200 Lumens USB Hiking Head Lamp,Forclaz Trek 100 Rechargeable 200 Lumens USB Head Lamp 등산,One Size,Galaxy Blue,15.00,20200,KRW,ko-KR,GB-R2-U2,5,forclaz-trek-100-rechargeable-usb-120-lumen-backpacking-head-lamp-302568,https://cdn.shopify.com/s/files/1/1330/6287/files/8505682-product_image-p2572886.jpg?v=1712143848,9
3583787692264,4032269,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,XS,Burgundy,119.00,160600,KRW,ko-KR,FR-04,1,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3583787692318,4032265,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,L,Burgundy,119.00,160600,KRW,ko-KR,FR-04,2,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3583787692325,4032266,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,M,Burgundy,119.00,160600,KRW,ko-KR,FR-04,2,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3583787692332,4032267,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,S,Burgundy,119.00,160600,KRW,ko-KR,FR-04,2,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3583787692349,4032268,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,XL,Burgundy,119.00,160600,KRW,ko-KR,FR-04,1,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3583787692356,4032261,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,2XL,Burgundy,119.00,160600,KRW,ko-KR,FR-04,1,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390941728,5133911,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,XS,Golden Brown,119.00,160600,KRW,ko-KR,FR-04,1,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390941735,5133912,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,S,Golden Brown,119.00,160600,KRW,ko-KR,FR-04,1,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390941742,5133913,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,M,Golden Brown,119.00,160600,KRW,ko-KR,FR-04,2,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390941759,5133914,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,L,Golden Brown,119.00,160600,KRW,ko-KR,FR-04,2,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390941766,5133915,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,XL,Golden Brown,119.00,160600,KRW,ko-KR,FR-04,2,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390941773,5133916,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,2XL,Golden Brown,119.00,160600,KRW,ko-KR,FR-04,1,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390942244,5133887,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,XS,Asphalt Blue,119.00,160600,KRW,ko-KR,FR-04,0,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390942251,5133888,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,S,Asphalt Blue,119.00,160600,KRW,ko-KR,FR-04,1,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390942268,5133889,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,M,Asphalt Blue,119.00,160600,KRW,ko-KR,FR-04,2,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390942275,5133890,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,L,Asphalt Blue,119.00,160600,KRW,ko-KR,FR-04,2,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390942282,5133891,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,XL,Asphalt Blue,119.00,160600,KRW,ko-KR,FR-04,1,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390942299,5133892,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,2XL,Asphalt Blue,119.00,160600,KRW,ko-KR,FR-04,1,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
3608390942503,5133895,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Women's MT100 Hooded Down Puffer Jacket,Simond MT100 여성용 후드 다운 패딩 재킷,XS,Black,60.00,81000,KRW,ko-KR,FR-04,0,simond-trek-100-23-f-down-packable-puffer-backpacking-jacket-167572,https://cdn.shopify.com/s/files/1/1330/6287/files/8858267-product_image-p2688040_15b806ce-a1f3-4bef-abfb-db3d0c705ad6.jpg?v=1757454981,39
