ean,item_cd,brand,category,classification_key,department,product_type,name_en,name_local,size_us,color,price_usd,price_local,currency,locale,fixture,depth,handle,image,n_images
3608439345012,2713552,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's SH100 X-Warm Waterproof Hiking Boots,Quechua SH100 X- Bottes Imperméable de Randonnée Chaud Homme,10.5,Dark Cinnamon,55.00,52.25,EUR,fr-FR,PE-01,5,quechua-mens-sh100-x-warm-waterproof-hiking-boots-307054,https://cdn.shopify.com/s/files/1/1330/6287/files/8544960-product_image-p2579042.jpg?v=1712057514,7
3608439345029,2713548,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's SH100 X-Warm Waterproof Hiking Boots,Quechua SH100 X- Bottes Imperméable de Randonnée Chaud Homme,8,Dark Cinnamon,55.00,52.25,EUR,fr-FR,PE-01,4,quechua-mens-sh100-x-warm-waterproof-hiking-boots-307054,https://cdn.shopify.com/s/files/1/1330/6287/files/8544960-product_image-p2579042.jpg?v=1712057514,7
3608439345036,2713549,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's SH100 X-Warm Waterproof Hiking Boots,Quechua SH100 X- Bottes Imperméable de Randonnée Chaud Homme,9,Dark Cinnamon,55.00,52.25,EUR,fr-FR,PE-01,5,quechua-mens-sh100-x-warm-waterproof-hiking-boots-307054,https://cdn.shopify.com/s/files/1/1330/6287/files/8544960-product_image-p2579042.jpg?v=1712057514,7
3608439345043,2713546,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's SH100 X-Warm Waterproof Hiking Boots,Quechua SH100 X- Bottes Imperméable de Randonnée Chaud Homme,6.5,Dark Cinnamon,55.00,52.25,EUR,fr-FR,PE-01,1,quechua-mens-sh100-x-warm-waterproof-hiking-boots-307054,https://cdn.shopify.com/s/files/1/1330/6287/files/8544960-product_image-p2579042.jpg?v=1712057514,7
3608439345067,2713547,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's SH100 X-Warm Waterproof Hiking Boots,Quechua SH100 X- Bottes Imperméable de Randonnée Chaud Homme,7.5,Dark Cinnamon,55.00,52.25,EUR,fr-FR,PE-01,3,quechua-mens-sh100-x-warm-waterproof-hiking-boots-307054,https://cdn.shopify.com/s/files/1/1330/6287/files/8544960-product_image-p2579042.jpg?v=1712057514,7
3608439345104,2713555,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's SH100 X-Warm Waterproof Hiking Boots,Quechua SH100 X- Bottes Imperméable de Randonnée Chaud Homme,13,Dark Cinnamon,55.00,52.25,EUR,fr-FR,PE-01,1,quechua-mens-sh100-x-warm-waterproof-hiking-boots-307054,https://cdn.shopify.com/s/files/1/1330/6287/files/8544960-product_image-p2579042.jpg?v=1712057514,7
3608439345128,2713553,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's SH100 X-Warm Waterproof Hiking Boots,Quechua SH100 X- Bottes Imperméable de Randonnée Chaud Homme,11.5,Dark Cinnamon,55.00,52.25,EUR,fr-FR,PE-01,3,quechua-mens-sh100-x-warm-waterproof-hiking-boots-307054,https://cdn.shopify.com/s/files/1/1330/6287/files/8544960-product_image-p2579042.jpg?v=1712057514,7
3608439345135,2713554,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Men's SH100 X-Warm Waterproof Hiking Boots,Quechua SH100 X- Bottes Imperméable de Randonnée Chaud Homme,12,Dark Cinnamon,55.00,52.25,EUR,fr-FR,PE-01,2,quechua-mens-sh100-x-warm-waterproof-hiking-boots-307054,https://cdn.shopify.com/s/files/1/1330/6287/files/8544960-product_image-p2579042.jpg?v=1712057514,7
3583783858336,2478028,Simond,apparel,apparel.long-sleeved-t-shirt,climb,Long-sleeved t-shirt,Simond Men's Travel 500 Merino Wool Long-sleeve Shirt,Simond 500 Haut Manches longues Mérinos Voyage Laine Homme,3XL,Slate Blue,40.00,38.0,EUR,fr-FR,GB-R3-U3,1,simond-mens-travel-500-merino-wool-long-sleeve-shirt-4523,https://cdn.shopify.com/s/files/1/1330/6287/files/8504630-product_image-p2510724_d57b8b0a-2307-41bc-adc0-0f620716b28e.jpg?v=1771014098,14
3608392258091,5414052,Simond,apparel,apparel.long-sleeved-t-shirt,climb,Long-sleeved t-shirt,Simond Men's Travel 500 Merino Wool Long-sleeve Shirt,Simond 500 Haut Manches longues Mérinos Voyage Laine Homme,M,Golden Olive Green,40.00,38.0,EUR,fr-FR,GB-R3-U3,4,simond-mens-travel-500-merino-wool-long-sleeve-shirt-4523,https://cdn.shopify.com/s/files/1/1330/6287/files/8504630-product_image-p2510724_d57b8b0a-2307-41bc-adc0-0f620716b28e.jpg?v=1771014098,14
3608392258305,5414053,Simond,apparel,apparel.long-sleeved-t-shirt,climb,Long-sleeved t-shirt,Simond Men's Travel 500 Merino Wool Long-sleeve Shirt,Simond 500 Haut Manches longues Mérinos Voyage Laine Homme,L,Golden Olive Green,40.00,38.0,EUR,fr-FR,GB-R3-U3,4,simond-mens-travel-500-merino-wool-long-sleeve-shirt-4523,https://cdn.shopify.com/s/files/1/1330/6287/files/8504630-product_image-p2510724_d57b8b0a-2307-41bc-adc0-0f620716b28e.jpg?v=1771014098,14
3608392258312,5414054,Simond,apparel,apparel.long-sleeved-t-shirt,climb,Long-sleeved t-shirt,Simond Men's Travel 500 Merino Wool Long-sleeve Shirt,Simond 500 Haut Manches longues Mérinos Voyage Laine Homme,XL,Golden Olive Green,40.00,38.0,EUR,fr-FR,GB-R3-U3,3,simond-mens-travel-500-merino-wool-long-sleeve-shirt-4523,https://cdn.shopify.com/s/files/1/1330/6287/files/8504630-product_image-p2510724_d57b8b0a-2307-41bc-adc0-0f620716b28e.jpg?v=1771014098,14
3608439438110,2478026,Simond,apparel,apparel.long-sleeved-t-shirt,climb,Long-sleeved t-shirt,Simond Men's Travel 500 Merino Wool Long-sleeve Shirt,Simond 500 Haut Manches longues Mérinos Voyage Laine Homme,2XL,Slate Blue,40.00,38.0,EUR,fr-FR,GB-R3-U3,3,simond-mens-travel-500-merino-wool-long-sleeve-shirt-4523,https://cdn.shopify.com/s/files/1/1330/6287/files/8504630-product_image-p2510724_d57b8b0a-2307-41bc-adc0-0f620716b28e.jpg?v=1771014098,14
3608439438127,2478033,Simond,apparel,apparel.long-sleeved-t-shirt,climb,Long-sleeved t-shirt,Simond Men's Travel 500 Merino Wool Long-sleeve Shirt,Simond 500 Haut Manches longues Mérinos Voyage Laine Homme,M,Slate Blue,40.00,38.0,EUR,fr-FR,GB-R3-U3,4,simond-mens-travel-500-merino-wool-long-sleeve-shirt-4523,https://cdn.shopify.com/s/files/1/1330/6287/files/8504630-product_image-p2510724_d57b8b0a-2307-41bc-adc0-0f620716b28e.jpg?v=1771014098,14
3608439438134,2478032,Simond,apparel,apparel.long-sleeved-t-shirt,climb,Long-sleeved t-shirt,Simond Men's Travel 500 Merino Wool Long-sleeve Shirt,Simond 500 Haut Manches longues Mérinos Voyage Laine Homme,L,Slate Blue,40.00,38.0,EUR,fr-FR,GB-R3-U3,4,simond-mens-travel-500-merino-wool-long-sleeve-shirt-4523,https://cdn.shopify.com/s/files/1/1330/6287/files/8504630-product_image-p2510724_d57b8b0a-2307-41bc-adc0-0f620716b28e.jpg?v=1771014098,14
3608439438141,2478035,Simond,apparel,apparel.long-sleeved-t-shirt,climb,Long-sleeved t-shirt,Simond Men's Travel 500 Merino Wool Long-sleeve Shirt,Simond 500 Haut Manches longues Mérinos Voyage Laine Homme,XL,Slate Blue,40.00,38.0,EUR,fr-FR,GB-R3-U3,3,simond-mens-travel-500-merino-wool-long-sleeve-shirt-4523,https://cdn.shopify.com/s/files/1/1330/6287/files/8504630-product_image-p2510724_d57b8b0a-2307-41bc-adc0-0f620716b28e.jpg?v=1771014098,14
3608439438158,2478034,Simond,apparel,apparel.long-sleeved-t-shirt,climb,Long-sleeved t-shirt,Simond Men's Travel 500 Merino Wool Long-sleeve Shirt,Simond 500 Haut Manches longues Mérinos Voyage Laine Homme,S,Slate Blue,40.00,38.0,EUR,fr-FR,GB-R3-U3,5,simond-mens-travel-500-merino-wool-long-sleeve-shirt-4523,https://cdn.shopify.com/s/files/1/1330/6287/files/8504630-product_image-p2510724_d57b8b0a-2307-41bc-adc0-0f620716b28e.jpg?v=1771014098,14
3583787908105,2485001,Forclaz,apparel,apparel.leggings,hike_camp,Leggings,Forclaz Men's MT500 Merino Wool Base Layer Tights,Forclaz MT500 Tights Sous-vêtement technique Mérinos Laine Homme,2XL,Black,79.99,75.99,EUR,fr-FR,GF-R5-U1,3,forclaz-trek-500-merino-wool-tights-backpacking-undergarment-301655,https://cdn.shopify.com/s/files/1/1330/6287/files/8501932-product_image-p2599257.jpg?v=1712056985,5
3583787908174,2485009,Forclaz,apparel,apparel.leggings,hike_camp,Leggings,Forclaz Men's MT500 Merino Wool Base Layer Tights,Forclaz MT500 Tights Sous-vêtement technique Mérinos Laine Homme,S,Black,79.99,75.99,EUR,fr-FR,GF-R5-U1,5,forclaz-trek-500-merino-wool-tights-backpacking-undergarment-301655,https://cdn.shopify.com/s/files/1/1330/6287/files/8501932-product_image-p2599257.jpg?v=1712056985,5
3583787908181,2485008,Forclaz,apparel,apparel.leggings,hike_camp,Leggings,Forclaz Men's MT500 Merino Wool Base Layer Tights,Forclaz MT500 Tights Sous-vêtement technique Mérinos Laine Homme,M,Black,79.99,75.99,EUR,fr-FR,GF-R5-U1,8,forclaz-trek-500-merino-wool-tights-backpacking-undergarment-301655,https://cdn.shopify.com/s/files/1/1330/6287/files/8501932-product_image-p2599257.jpg?v=1712056985,5
3583787908198,2485007,Forclaz,apparel,apparel.leggings,hike_camp,Leggings,Forclaz Men's MT500 Merino Wool Base Layer Tights,Forclaz MT500 Tights Sous-vêtement technique Mérinos Laine Homme,L,Black,79.99,75.99,EUR,fr-FR,GF-R5-U1,8,forclaz-trek-500-merino-wool-tights-backpacking-undergarment-301655,https://cdn.shopify.com/s/files/1/1330/6287/files/8501932-product_image-p2599257.jpg?v=1712056985,5
3583787908228,2485003,Forclaz,apparel,apparel.leggings,hike_camp,Leggings,Forclaz Men's MT500 Merino Wool Base Layer Tights,Forclaz MT500 Tights Sous-vêtement technique Mérinos Laine Homme,3XL,Black,79.99,75.99,EUR,fr-FR,GF-R5-U1,1,forclaz-trek-500-merino-wool-tights-backpacking-undergarment-301655,https://cdn.shopify.com/s/files/1/1330/6287/files/8501932-product_image-p2599257.jpg?v=1712056985,5
3583787908303,2485010,Forclaz,apparel,apparel.leggings,hike_camp,Leggings,Forclaz Men's MT500 Merino Wool Base Layer Tights,Forclaz MT500 Tights Sous-vêtement technique Mérinos Laine Homme,XL,Black,79.99,75.99,EUR,fr-FR,GF-R5-U1,5,forclaz-trek-500-merino-wool-tights-backpacking-undergarment-301655,https://cdn.shopify.com/s/files/1/1330/6287/files/8501932-product_image-p2599257.jpg?v=1712056985,5
3608439252969,4557488,Quechua,outdoor,outdoor.camp-bed,hike_camp,Camp bed,"Quechua 24"" Camp Bed - 1 Person","Quechua 24"" 1 Person Lit de camp",One Size,Green,55.00,52.25,EUR,fr-FR,GB-R5-U3,3,quechua-24-camp-bed-1-person-340395,https://cdn.shopify.com/s/files/1/1330/6287/files/8755737-product_image-p2583114.jpg?v=1712146260,11
3608393936325,5638068,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,5.5,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,0,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936332,5638069,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,6,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,0,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936349,5638070,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,7,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936356,5638071,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,8,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,2,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936363,5638072,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,9,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936370,5638073,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,9.5,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936387,5638074,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,10,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936622,5638062,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,5.5,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936639,5638063,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,6,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936646,5638064,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,7,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936653,5638065,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,8,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936660,5638066,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,9.5,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936677,5638067,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,10,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,0,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608393936684,5645279,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,9,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608394135376,5793837,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,6.5,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608394135383,5779681,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,7.5,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608394135390,5779682,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,8.5,Grey Pink,160.00,152.0,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608394136366,5791034,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,6.5,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608394136373,5779680,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,7.5,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,1,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608394136380,5792991,Kiprun,footwear,footwear.shoes,running,Shoes,Kiprun Kipride Max Women's Running Shoes,Kiprun Kipride Chaussures de Running Max Femme,8.5,Fuschia,170.00,161.5,EUR,fr-FR,PE-02,2,kiprun-kipride-max-womens-running-shoes-362221,https://cdn.shopify.com/s/files/1/1330/6287/files/8960644-001.jpg?v=1774560257,16
3608439346163,4163887,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH120 Hiking Fleece,Quechua MH120 Polaire de Randonnée Homme,S,Black,34.99,33.24,EUR,fr-FR,GF-R5-U2,5,quechua-mens-mh120-hiking-fleece-176453,https://cdn.shopify.com/s/files/1/1330/6287/files/8606098-product_image-p2607248.jpg?v=1706185330,10
3608439346187,4163888,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH120 Hiking Fleece,Quechua MH120 Polaire de Randonnée Homme,XL,Black,34.99,33.24,EUR,fr-FR,GF-R5-U2,5,quechua-mens-mh120-hiking-fleece-176453,https://cdn.shopify.com/s/files/1/1330/6287/files/8606098-product_image-p2607248.jpg?v=1706185330,10
3608439346224,4163883,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH120 Hiking Fleece,Quechua MH120 Polaire de Randonnée Homme,3XL,Black,34.99,33.24,EUR,fr-FR,GF-R5-U2,1,quechua-mens-mh120-hiking-fleece-176453,https://cdn.shopify.com/s/files/1/1330/6287/files/8606098-product_image-p2607248.jpg?v=1706185330,10
3608439346248,4163884,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH120 Hiking Fleece,Quechua MH120 Polaire de Randonnée Homme,4XL,Black,34.99,33.24,EUR,fr-FR,GF-R5-U2,1,quechua-mens-mh120-hiking-fleece-176453,https://cdn.shopify.com/s/files/1/1330/6287/files/8606098-product_image-p2607248.jpg?v=1706185330,10
3608439346262,4163885,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH120 Hiking Fleece,Quechua MH120 Polaire de Randonnée Homme,L,Black,34.99,33.24,EUR,fr-FR,GF-R5-U2,7,quechua-mens-mh120-hiking-fleece-176453,https://cdn.shopify.com/s/files/1/1330/6287/files/8606098-product_image-p2607248.jpg?v=1706185330,10
3608439346286,4163886,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH120 Hiking Fleece,Quechua MH120 Polaire de Randonnée Homme,M,Black,34.99,33.24,EUR,fr-FR,GF-R5-U2,7,quechua-mens-mh120-hiking-fleece-176453,https://cdn.shopify.com/s/files/1/1330/6287/files/8606098-product_image-p2607248.jpg?v=1706185330,10
3608439346309,4163882,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's MH120 Hiking Fleece,Quechua MH120 Polaire de Randonnée Homme,2XL,Black,34.99,33.24,EUR,fr-FR,GF-R5-U2,3,quechua-mens-mh120-hiking-fleece-176453,https://cdn.shopify.com/s/files/1/1330/6287/files/8606098-product_image-p2607248.jpg?v=1706185330,10
3608391808808,4964922,Van Rysel,outdoor,outdoor.road-bike,general,Road bike,Van Rysel RCR-F PRO DURA ACE DI2,Van Rysel RCR-F PRO DURA ACE DI2,XS,Carbon,11599.00,11019.05,EUR,fr-FR,GF-R1-U3,0,van-rysel-rcr-f-pro-dura-ace-di2,https://cdn.shopify.com/s/files/1/1330/6287/files/default_5a91c13f-9016-4884-81fa-4319405fcb3c.jpg?v=1775490860,8
3608391808815,4964923,Van Rysel,outdoor,outdoor.road-bike,general,Road bike,Van Rysel RCR-F PRO DURA ACE DI2,Van Rysel RCR-F PRO DURA ACE DI2,S,Carbon,11599.00,11019.05,EUR,fr-FR,GF-R1-U3,0,van-rysel-rcr-f-pro-dura-ace-di2,https://cdn.shopify.com/s/files/1/1330/6287/files/default_5a91c13f-9016-4884-81fa-4319405fcb3c.jpg?v=1775490860,8
3608391808822,4964924,Van Rysel,outdoor,outdoor.road-bike,general,Road bike,Van Rysel RCR-F PRO DURA ACE DI2,Van Rysel RCR-F PRO DURA ACE DI2,M,Carbon,11599.00,11019.05,EUR,fr-FR,GF-R1-U3,0,van-rysel-rcr-f-pro-dura-ace-di2,https://cdn.shopify.com/s/files/1/1330/6287/files/default_5a91c13f-9016-4884-81fa-4319405fcb3c.jpg?v=1775490860,8
3608391808839,4964925,Van Rysel,outdoor,outdoor.road-bike,general,Road bike,Van Rysel RCR-F PRO DURA ACE DI2,Van Rysel RCR-F PRO DURA ACE DI2,L,Carbon,11599.00,11019.05,EUR,fr-FR,GF-R1-U3,1,van-rysel-rcr-f-pro-dura-ace-di2,https://cdn.shopify.com/s/files/1/1330/6287/files/default_5a91c13f-9016-4884-81fa-4319405fcb3c.jpg?v=1775490860,8
3608391808846,4964926,Van Rysel,outdoor,outdoor.road-bike,general,Road bike,Van Rysel RCR-F PRO DURA ACE DI2,Van Rysel RCR-F PRO DURA ACE DI2,XL,Carbon,11599.00,11019.05,EUR,fr-FR,GF-R1-U3,1,van-rysel-rcr-f-pro-dura-ace-di2,https://cdn.shopify.com/s/files/1/1330/6287/files/default_5a91c13f-9016-4884-81fa-4319405fcb3c.jpg?v=1775490860,8
3608439400285,2668620,Quechua,apparel,apparel.zip-off-pants,hike_camp,Zip-Off Pants,Quechua Kids’ MH500 Convertible Hiking Pants - Ages 7-15,Quechua MH500 Convertible Ages 7-15 Pantalon de Randonnée Enfant,8-9 Years / 52''-55'',Carbon Gray,30.00,28.5,EUR,fr-FR,GF-R5-U3,5,quechua-mh500-convertible-hiking-pants-kids-copy,https://cdn.shopify.com/s/files/1/1330/6287/files/8530007-product_image-p2583663.jpg?v=1744905561,10
