epc,ean,item_cd,category,fixture
30396062C38CDF40000B1760,3608439306853,4405606,apparel,GB-R1-U4
30396062C38CDF400064B96B,3608439306853,4405606,apparel,GB-R1-U4
30396062C38CDF40007BE7EB,3608439306853,4405606,apparel,GB-R1-U4
30396062C38CDF40004639BA,3608439306853,4405606,apparel,GB-R1-U4
30396062C38CDF400057CF17,3608439306853,4405606,apparel,GB-R1-U4
30396062C38CDF40006C0821,3608439306853,4405606,apparel,GB-R1-U4
30396062C38CDE800066A346,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE80005FD121,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE80002A3683,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE80004D0A9B,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE800009E6DD,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE800060BD5C,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE8000244E82,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE8000204875,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE80001DEC6B,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE800052DBD5,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE80005820F0,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE80006FADEB,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE80007A4D96,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE800023118E,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE800050C3B0,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE80006CEF85,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDE80002DA661,3608439306822,4405607,apparel,GB-R1-U5
30396062C38CDEC0002E4CD1,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC0001FFC50,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC000020A95,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC00054F3C8,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC0003C689F,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC000372BF4,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC0004B8228,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC000708C03,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC000078AA2,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC0004238D0,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC0007FBC13,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDEC0004EAF53,3608439306839,4405608,apparel,GB-R1-U6
30396062C38CDE0000638C25,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE00004DBAEE,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE00008A8EEE,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE000049E3DF,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE00005363B0,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE00005F573F,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE0000390FC6,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE00006FE7F2,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE0000538986,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE00002BB85F,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE000018B0D9,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE00003B588B,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE000088D0DF,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE000039AC32,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE0000500684,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE000001941C,3608439306808,4405609,apparel,GB-R1-U7
30396062C38CDE400014F716,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE4000232220,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE4000499B87,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE4000554481,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE40005906A7,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE400037DD54,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE40001A0828,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE40002A9192,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE40009892E8,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE40000E714A,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE400000DDC4,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE40003FCB56,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE400064FA6A,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE400020B68B,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE40002F553E,3608439306815,4405610,apparel,GB-R2-U1
30396062C38CDE4000176A32,3608439306815,4405610,apparel,GB-R2-U1
30396062C390C00000116BA9,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C0000078ECA7,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000003CA4B3,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C0000024ABC4,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C00000769FAE,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000007EA584,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C00000283887,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000006CF7F1,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C0000045507F,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C00000893FE6,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000008BAEE4,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000003F16B7,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C0000058B876,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000008E4548,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C00000522FFA,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C00000523FF6,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000008DE047,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C00000532504,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000002BC88B,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000002E564B,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C0000095A2CF,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C000004E2A55,3608439346569,4094320,apparel,GB-R2-U2
30396062C390C0C00058A968,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C00023D737,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C000500C48,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C00019F976,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C00067F8C7,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C0001D9F8C,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C000809E61,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C00053E783,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C0007D43A0,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C0005E491A,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C00015871E,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0C00072DD1A,3608439346590,4094319,apparel,GB-R2-U3
30396062C390C0800056073B,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C080000D628D,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C0800087768B,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C080000C16D2,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C080005D035A,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C080004EFEAB,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C0800017C21E,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C08000422595,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C0800072C38E,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C08000744454,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C080004EAC41,3608439346583,4094318,apparel,GB-R2-U4
30396062C390C040003AFA3A,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C040005DBE0B,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C0400037029B,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C040005B4F7C,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C0400024260E,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C040004C3100,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C04000703C4B,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C04000876B7E,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C040004BBD3B,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C040001CB8C8,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C040007617FF,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C040001E8018,3608439346576,4094321,apparel,GB-R2-U5
30396062C390C040005B4167,3608439346576,4094321,apparel,GB-R2-U5
30396062C390BA80009235F2,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA800075A33A,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA8000331253,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA800042907A,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA80004A1909,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA8000340727,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA800009659B,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA8000555BA5,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA80003B3ED7,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA80007D0720,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA800082B6FD,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA800088CCD0,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA800007C4AC,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA800038E8FD,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA800031FEDF,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA80001FF791,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BA800087A83B,3608439346347,4094280,apparel,GB-R2-U6
30396062C390BAC000154CF4,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC0001196CC,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC000337B36,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC0003D5D57,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC000856F04,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC0002EA9DD,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC0006D5BE7,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC000099937,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC00083568D,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC00079786E,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC000818EEE,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC00088F640,3608439346354,4094281,apparel,GB-R2-U7
30396062C390BAC0002CD61E,3608439346354,4094281,apparel,GB-R2-U7
30396062C390C100008E8F6C,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C10000118127,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100005A49A0,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100002C94F4,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100007ADFE1,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100008B19F2,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C1000079ABC8,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C10000324493,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C10000027BD9,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C10000490976,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100008E0EAE,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100006F52A0,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100002F1B8C,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C1000050E74B,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C10000100A1F,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100005042E1,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100002E7D43,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100001F4E2F,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C1000071FA96,3608439346606,4094282,apparel,GB-R3-U1
30396062C390C100004E4832,3608439346606,4094282,apparel,GB-R3-U1
30395DFA81CA6180003677DD,3583784693820,4631016,outdoor,GF-R8-U4
30395DFA81CA61800053D6DB,3583784693820,4631016,outdoor,GF-R8-U4
30396061C0549D00007B919B,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D0000830D06,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D00000CD0DF,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D00001A0197,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D0000830EBD,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D000090889E,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D00001B8128,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D00005B367A,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D00006CC741,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D00007A7A1C,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D000030241E,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D00004AE7A2,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D0000477EA0,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D000061AEEF,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D00007F22B9,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D0000167252,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D00007AB027,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D000071583D,3608390866441,5101373,apparel,GB-R3-U2
30396061C0549D000061037D,3608390866441,5101373,apparel,GB-R3-U2
30396061C054A9400097B152,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A9400065C5D7,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A9400096C2CD,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A9400010BBB2,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A940004F79BB,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A94000397BAE,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A9400035BFEC,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A940006567AF,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A9400022F8F5,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A940009674D7,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A94000935DE3,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A9400041CB8C,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A94000604A11,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A940006E1925,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A940004315E3,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A94000576D81,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A940000D7EEB,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A94000966D0D,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A94000933EAE,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A9400095FD55,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A94000077000,3608390866939,5103763,apparel,GB-R3-U3
30396061C054A9400009783A,3608390866939,5103763,apparel,GB-R3-U3
30396061C0549D400088467D,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D4000987BAA,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D40008DDDA3,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D40005720C7,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D40007AD0E8,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D40003A59EC,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D400093D6FA,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D4000045B85,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D40008806A3,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D40003BE838,3608390866458,5101374,apparel,GB-R3-U4
30396061C0549D4000572717,3608390866458,5101374,apparel,GB-R3-U4
30396061C054A9800015C571,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A980008A552D,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A980009831D8,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A9800068DF5E,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A9800085AA1A,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A980004A62BA,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A98000499CD7,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A980002B9636,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A980004B7C83,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A9800063D1EE,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A9800046E924,3608390866946,5103764,apparel,GB-R3-U5
30396061C054A9800083C0B7,3608390866946,5103764,apparel,GB-R3-U5
30396061C0549D80004C2F8A,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80007537AC,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80009538D6,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80005EEAE5,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D8000702752,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80002BB6AD,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80008FA439,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80005EF984,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80007D86C8,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D800054229A,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80009231EC,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D8000593D22,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D8000851C06,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80002060DC,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D800084B40C,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80001C7902,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D800097A739,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80000D28AA,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D80002DE0B0,3608390866465,5101375,apparel,GB-R3-U6
30396061C0549D800024BDA6,3608390866465,5101375,apparel,GB-R3-U6
30396061C054A9C000957847,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C000767B65,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C00089F390,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C00012F42C,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C000234186,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C0004C9EE1,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C000876468,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C0008A5EB3,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C0003005F7,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C00073B08E,3608390866953,5103765,apparel,GB-R3-U7
30396061C054A9C00014FE88,3608390866953,5103765,apparel,GB-R3-U7
30396061C0549DC00054069B,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC00094A613,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC00087785F,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC0004C9F78,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC0004343B2,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC000542BA6,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC000195434,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC000441459,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC00034C793,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC0006CEE76,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC0007F1407,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC00028F189,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC00085EBF8,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC000642ACF,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC00085FF7C,3608390866472,5101376,apparel,GB-R4-U1
30396061C0549DC0001AD8CF,3608390866472,5101376,apparel,GB-R4-U1
30396061C054AA000037BB04,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA0000079D56,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA000035C139,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA000087399A,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA000080B9EE,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA0000577ECD,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA00006F39E2,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA00008953D9,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA00001D380D,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA000014FC5A,3608390866960,5103766,apparel,GB-R4-U2
30396061C054AA00009403B9,3608390866960,5103766,apparel,GB-R4-U2
30396061C0549E00007DE2EA,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E000089F0C6,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E00001470C9,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E0000467101,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E0000562CA9,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E0000939554,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E000002EC2A,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E000005D135,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E000092AAC5,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E00002ABF6F,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E00001AFD2E,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E00007202C0,3608390866489,5101377,apparel,GB-R4-U3
30396061C0549E000077D36E,3608390866489,5101377,apparel,GB-R4-U3
30396061C054AA40005ED6DE,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA400050D091,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA400025DA95,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA40008F7206,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA40006CDF7B,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA40006C4AE9,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA400095D3A5,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA400035316D,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA4000389817,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA40005FACAA,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA400016E8CE,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA40005029FB,3608390866977,5103767,apparel,GB-R4-U4
30396061C054AA40008130E2,3608390866977,5103767,apparel,GB-R4-U4
